"TED BREAUX","538","4.323333333","2005-08-01"
"MATHEW BOLIN","539","2.990000000","2005-05-26"
"MATHEW BOLIN","539","3.323333333","2005-06-15"
"MATHEW BOLIN","539","4.656666666","2005-07-07"
"MATHEW BOLIN","539","3.790000000","2005-08-02"
"TERESA ROGERS","54","4.656666666","2005-05-26"
"TERESA ROGERS","54","4.990000000","2005-06-16"
"TERESA ROGERS","54","3.740000000","2005-07-08"
"TERESA ROGERS","54","4.632857142","2005-08-01"
"TYRONE ASHER","540","3.790000000","2005-06-15"
"TYRONE ASHER","540","4.434444444","2005-07-08"
"TYRONE ASHER","540","5.390000000","2005-08-02"
"DARREN WINDHAM","541","6.490000000","2005-05-31"
"DARREN WINDHAM","541","4.990000000","2005-06-17"
"DARREN WINDHAM","541","4.847142857","2005-07-09"
"DARREN WINDHAM","541","3.990000000","2005-08-01"
"LONNIE TIRADO","542","4.990000000","2005-05-26"
"LONNIE TIRADO","542","7.990000000","2005-06-19"
"LONNIE TIRADO","542","5.990000000","2005-07-09"
"LONNIE TIRADO","542","3.490000000","2005-08-01"
"LANCE PEMBERTON","543","4.490000000","2005-05-26"
"LANCE PEMBERTON","543","4.390000000","2005-06-16"
"LANCE PEMBERTON","543","3.490000000","2005-07-08"
"LANCE PEMBERTON","543","3.418571428","2005-08-01"
"CODY NOLEN","544","2.990000000","2005-05-27"
"CODY NOLEN","544","4.240000000","2005-06-15"
"CODY NOLEN","544","4.990000000","2005-07-07"
"CODY NOLEN","544","4.590000000","2005-08-01"
"JULIO NOLAND","545","2.490000000","2005-05-26"
"JULIO NOLAND","545","2.990000000","2005-06-17"
"JULIO NOLAND","545","4.767777777","2005-07-06"
"JULIO NOLAND","545","4.323333333","2005-08-02"
"KELLY KNOTT","546","6.490000000","2005-05-26"
"KELLY KNOTT","546","3.240000000","2005-06-15"
"KELLY KNOTT","546","3.990000000","2005-07-06"
"KELLY KNOTT","546","4.212222222","2005-08-01"
"KURT EMMONS","547","3.990000000","2005-05-26"
"KURT EMMONS","547","8.990000000","2005-06-17"
"KURT EMMONS","547","4.190000000","2005-07-06"
"KURT EMMONS","547","4.101111111","2005-08-02"
"ALLAN CORNISH","548","5.323333333","2005-05-26"
"ALLAN CORNISH","548","1.990000000","2005-06-15"
"ALLAN CORNISH","548","4.990000000","2005-07-06"
"ALLAN CORNISH","548","4.490000000","2005-08-01"
"ALLAN CORNISH","548","0.990000000","2006-02-14"
"NELSON CHRISTENSON","549","3.740000000","2005-05-24"
"NELSON CHRISTENSON","549","2.990000000","2005-06-17"
"NELSON CHRISTENSON","549","4.656666666","2005-07-06"
"NELSON CHRISTENSON","549","2.990000000","2005-08-01"
"DORIS REED","55","5.323333333","2005-05-28"
"DORIS REED","55","3.790000000","2005-06-16"
"DORIS REED","55","5.275714285","2005-07-08"
"DORIS REED","55","4.132857142","2005-08-02"
"GUY BROWNLEE","550","7.990000000","2005-05-30"
"GUY BROWNLEE","550","6.656666666","2005-06-15"
"GUY BROWNLEE","550","4.080909090","2005-07-06"
"GUY BROWNLEE","550","4.913076923","2005-08-02"
"GUY BROWNLEE","550","2.990000000","2006-02-14"
"CLAYTON BARBEE","551","4.190000000","2005-05-26"
"CLAYTON BARBEE","551","4.490000000","2005-06-17"
"CLAYTON BARBEE","551","3.615000000","2005-07-06"
"CLAYTON BARBEE","551","3.444545454","2005-08-02"
"HUGH WALDROP","552","0.990000000","2005-05-26"
"HUGH WALDROP","552","2.990000000","2005-06-18"
"HUGH WALDROP","552","5.434444444","2005-07-08"
"HUGH WALDROP","552","3.878888888","2005-08-02"
"MAX PITT","553","4.990000000","2005-05-29"
"MAX PITT","553","6.656666666","2005-06-17"
"MAX PITT","553","4.302500000","2005-07-05"
"MAX PITT","553","3.490000000","2005-08-17"
"DWAYNE OLVERA","554","2.990000000","2005-05-28"
"DWAYNE OLVERA","554","5.490000000","2005-06-17"
"DWAYNE OLVERA","554","4.240000000","2005-07-08"
"DWAYNE OLVERA","554","4.740000000","2005-08-01"
"DWIGHT LOMBARDI","555","1.990000000","2005-06-21"
"DWIGHT LOMBARDI","555","4.990000000","2005-07-08"
"DWIGHT LOMBARDI","555","4.290000000","2005-08-02"
"ARMANDO GRUBER","556","3.656666666","2005-05-26"
"ARMANDO GRUBER","556","5.190000000","2005-06-17"
"ARMANDO GRUBER","556","3.275714285","2005-07-08"
"ARMANDO GRUBER","556","3.990000000","2005-08-01"
"FELIX GAFFNEY","557","4.990000000","2005-05-27"
"FELIX GAFFNEY","557","3.990000000","2005-06-16"
"FELIX GAFFNEY","557","2.690000000","2005-07-08"
"FELIX GAFFNEY","557","2.490000000","2005-08-02"
"FELIX GAFFNEY","557","4.990000000","2006-02-14"
"JIMMIE EGGLESTON","558","5.590000000","2005-06-17"
"JIMMIE EGGLESTON","558","4.723333333","2005-07-06"
"JIMMIE EGGLESTON","558","4.615000000","2005-08-01"
"EVERETT BANDA","559","3.240000000","2005-06-19"
"EVERETT BANDA","559","3.490000000","2005-07-06"
"EVERETT BANDA","559","4.656666666","2005-08-01"
"GLORIA COOK","56","4.990000000","2005-05-25"
"GLORIA COOK","56","3.490000000","2005-06-16"
"GLORIA COOK","56","4.212222222","2005-07-06"
"GLORIA COOK","56","4.906666666","2005-08-01"
"GLORIA COOK","56","4.990000000","2006-02-14"
"JORDAN ARCHULETA","560","2.990000000","2005-05-25"
"JORDAN ARCHULETA","560","3.490000000","2005-06-15"
"JORDAN ARCHULETA","560","4.275714285","2005-07-06"
"JORDAN ARCHULETA","560","5.171818181","2005-08-01"
"JORDAN ARCHULETA","560","2.990000000","2006-02-14"
"IAN STILL","561","4.990000000","2005-05-30"
"IAN STILL","561","3.767777777","2005-06-15"
"IAN STILL","561","4.275714285","2005-07-11"
"IAN STILL","561","2.740000000","2005-08-01"
"IAN STILL","561","0.990000000","2006-02-14"
"WALLACE SLONE","562","3.990000000","2005-05-29"
"WALLACE SLONE","562","4.490000000","2005-06-17"
"WALLACE SLONE","562","4.323333333","2005-07-08"
"WALLACE SLONE","562","4.545555555","2005-08-02"
"KEN PREWITT","563","5.490000000","2005-05-29"
"KEN PREWITT","563","2.990000000","2005-06-16"
"KEN PREWITT","563","3.802500000","2005-07-07"
"KEN PREWITT","563","3.656666666","2005-08-17"
"BOB PFEIFFER","564","4.490000000","2005-05-26"
"BOB PFEIFFER","564","2.990000000","2005-06-16"
"BOB PFEIFFER","564","4.212222222","2005-07-07"
"BOB PFEIFFER","564","3.490000000","2005-08-01"
"JAIME NETTLES","565","3.990000000","2005-05-27"
"JAIME NETTLES","565","5.656666666","2005-06-15"
"JAIME NETTLES","565","3.171818181","2005-07-05"
"JAIME NETTLES","565","5.143846153","2005-08-01"
"CASEY MENA","566","5.490000000","2005-05-26"
"CASEY MENA","566","4.240000000","2005-06-16"
"CASEY MENA","566","3.990000000","2005-07-06"
"CASEY MENA","566","4.190000000","2005-08-01"
"ALFREDO MCADAMS","567","3.990000000","2005-06-19"
"ALFREDO MCADAMS","567","3.717272727","2005-07-06"
"ALFREDO MCADAMS","567","5.275714285","2005-08-01"
"ALBERTO HENNING","568","3.590000000","2005-06-16"
"ALBERTO HENNING","568","2.990000000","2005-07-07"
"ALBERTO HENNING","568","3.132857142","2005-08-01"
"ALBERTO HENNING","568","2.990000000","2006-02-14"
"DAVE GARDINER","569","4.190000000","2005-05-25"
"DAVE GARDINER","569","6.490000000","2005-06-15"
"DAVE GARDINER","569","3.561428571","2005-07-07"
"DAVE GARDINER","569","4.212222222","2005-08-01"
"EVELYN MORGAN","57","7.490000000","2005-05-26"
"EVELYN MORGAN","57","4.190000000","2005-06-17"
"EVELYN MORGAN","57","3.323333333","2005-07-06"
"EVELYN MORGAN","57","4.823333333","2005-08-19"
"IVAN CROMWELL","570","7.990000000","2005-05-31"
"IVAN CROMWELL","570","4.704285714","2005-06-15"
"IVAN CROMWELL","570","3.204285714","2005-07-06"
"IVAN CROMWELL","570","4.323333333","2005-08-02"
"IVAN CROMWELL","570","0.990000000","2006-02-14"
"JOHNNIE CHISHOLM","571","6.990000000","2005-05-26"
"JOHNNIE CHISHOLM","571","5.490000000","2005-06-15"
"JOHNNIE CHISHOLM","571","5.434444444","2005-07-06"
"JOHNNIE CHISHOLM","571","3.704285714","2005-08-01"
"SIDNEY BURLESON","572","7.990000000","2005-05-28"
"SIDNEY BURLESON","572","4.323333333","2005-06-17"
"SIDNEY BURLESON","572","4.262727272","2005-07-08"
"SIDNEY BURLESON","572","4.090000000","2005-08-01"
"BYRON BOX","573","2.990000000","2005-05-29"
"BYRON BOX","573","5.240000000","2005-06-16"
"BYRON BOX","573","4.723333333","2005-07-06"
"BYRON BOX","573","2.878888888","2005-08-01"
"JULIAN VEST","574","0.990000000","2005-05-27"
"JULIAN VEST","574","3.190000000","2005-06-16"
"JULIAN VEST","574","4.323333333","2005-07-06"
"JULIAN VEST","574","3.990000000","2005-08-01"
"ISAAC OGLESBY","575","3.390000000","2005-05-25"
"ISAAC OGLESBY","575","3.656666666","2005-06-15"
"ISAAC OGLESBY","575","4.101111111","2005-07-06"
"ISAAC OGLESBY","575","5.156666666","2005-08-01"
"MORRIS MCCARTER","576","1.990000000","2005-05-29"
"MORRIS MCCARTER","576","4.847142857","2005-06-15"
"MORRIS MCCARTER","576","4.256666666","2005-07-06"
"MORRIS MCCARTER","576","3.990000000","2005-08-01"
"MORRIS MCCARTER","576","2.990000000","2006-02-14"
"CLIFTON MALCOLM","577","3.490000000","2005-05-26"
"CLIFTON MALCOLM","577","4.656666666","2005-06-18"
"CLIFTON MALCOLM","577","4.808181818","2005-07-06"
"CLIFTON MALCOLM","577","3.740000000","2005-08-01"
"WILLARD LUMPKIN","578","0.990000000","2005-05-28"
"WILLARD LUMPKIN","578","4.990000000","2005-06-16"
"WILLARD LUMPKIN","578","4.171818181","2005-07-08"
"WILLARD LUMPKIN","578","4.990000000","2005-08-01"
"DARYL LARUE","579","4.323333333","2005-06-18"
"DARYL LARUE","579","4.704285714","2005-07-08"
"DARYL LARUE","579","3.545555555","2005-08-02"
"DARYL LARUE","579","0.990000000","2006-02-14"
"JEAN BELL","58","3.323333333","2005-05-26"
"JEAN BELL","58","2.323333333","2005-06-18"
"JEAN BELL","58","4.323333333","2005-07-06"
"JEAN BELL","58","5.353636363","2005-08-01"
"JEAN BELL","58","0.990000000","2006-02-14"
"ROSS GREY","580","0.990000000","2005-05-28"
"ROSS GREY","580","0.990000000","2005-06-15"
"ROSS GREY","580","3.323333333","2005-07-06"
"ROSS GREY","580","4.790000000","2005-08-01"
"VIRGIL WOFFORD","581","4.990000000","2005-05-30"
"VIRGIL WOFFORD","581","3.990000000","2005-06-17"
"VIRGIL WOFFORD","581","4.132857142","2005-07-07"
"VIRGIL WOFFORD","581","3.490000000","2005-08-02"
"ANDY VANHORN","582","0.990000000","2005-05-26"
"ANDY VANHORN","582","3.990000000","2005-06-16"
"ANDY VANHORN","582","5.390000000","2005-07-06"
"ANDY VANHORN","582","4.390000000","2005-08-02"
"ANDY VANHORN","582","2.990000000","2006-02-14"
"MARSHALL THORN","583","4.990000000","2005-06-15"
"MARSHALL THORN","583","5.740000000","2005-07-06"
"MARSHALL THORN","583","3.790000000","2005-08-01"
"SALVADOR TEEL","584","4.990000000","2005-05-27"
"SALVADOR TEEL","584","5.490000000","2005-06-15"
"SALVADOR TEEL","584","3.740000000","2005-07-06"
"SALVADOR TEEL","584","4.528461538","2005-08-02"
"PERRY SWAFFORD","585","3.490000000","2005-06-15"
"PERRY SWAFFORD","585","5.451538461","2005-07-07"
"PERRY SWAFFORD","585","4.656666666","2005-08-01"
"PERRY SWAFFORD","585","4.990000000","2006-02-14"
"KIRK STCLAIR","586","6.990000000","2005-05-25"
"KIRK STCLAIR","586","1.990000000","2005-06-15"
"KIRK STCLAIR","586","3.990000000","2005-07-05"
"KIRK STCLAIR","586","2.545555555","2005-08-02"
"SERGIO STANFIELD","587","2.990000000","2005-05-26"
"SERGIO STANFIELD","587","3.990000000","2005-06-15"
"SERGIO STANFIELD","587","4.890000000","2005-07-06"
"SERGIO STANFIELD","587","4.101111111","2005-08-01"
"SERGIO STANFIELD","587","0.990000000","2006-02-14"
"MARION OCAMPO","588","3.990000000","2005-05-28"
"MARION OCAMPO","588","4.990000000","2005-06-17"
"MARION OCAMPO","588","3.775714285","2005-07-06"
"MARION OCAMPO","588","3.740000000","2005-08-01"
"TRACY HERRMANN","589","3.656666666","2005-05-28"
"TRACY HERRMANN","589","6.190000000","2005-06-15"
"TRACY HERRMANN","589","3.790000000","2005-07-09"
"TRACY HERRMANN","589","4.990000000","2005-08-01"
"CHERYL MURPHY","59","4.656666666","2005-05-26"
"CHERYL MURPHY","59","3.656666666","2005-06-15"
"CHERYL MURPHY","59","5.535454545","2005-07-07"
"CHERYL MURPHY","59","4.790000000","2005-08-02"
"SETH HANNON","590","3.990000000","2005-05-28"
"SETH HANNON","590","6.190000000","2005-06-15"
"SETH HANNON","590","4.061428571","2005-07-08"
"SETH HANNON","590","4.490000000","2005-08-01"
"SETH HANNON","590","2.990000000","2006-02-14"
"KENT ARSENAULT","591","2.990000000","2005-06-15"
"KENT ARSENAULT","591","5.056666666","2005-07-06"
"KENT ARSENAULT","591","5.545555555","2005-08-01"
"TERRANCE ROUSH","592","4.990000000","2005-06-14"
"TERRANCE ROUSH","592","4.123333333","2005-07-06"
"TERRANCE ROUSH","592","2.990000000","2005-08-01"
"TERRANCE ROUSH","592","0.990000000","2006-02-14"
"RENE MCALISTER","593","5.990000000","2005-05-29"
"RENE MCALISTER","593","5.240000000","2005-06-17"
"RENE MCALISTER","593","3.740000000","2005-07-06"
"RENE MCALISTER","593","4.490000000","2005-08-01"
"EDUARDO HIATT","594","5.490000000","2005-05-26"
"EDUARDO HIATT","594","3.990000000","2005-06-16"
"EDUARDO HIATT","594","4.704285714","2005-07-05"
"EDUARDO HIATT","594","6.323333333","2005-08-01"
"TERRENCE GUNDERSON","595","6.990000000","2005-05-28"
"TERRENCE GUNDERSON","595","3.990000000","2005-06-14"
"TERRENCE GUNDERSON","595","4.568947368","2005-07-06"
"TERRENCE GUNDERSON","595","1.990000000","2005-08-01"
"ENRIQUE FORSYTHE","596","3.823333333","2005-05-26"
"ENRIQUE FORSYTHE","596","1.990000000","2005-06-16"
"ENRIQUE FORSYTHE","596","3.656666666","2005-07-10"
"ENRIQUE FORSYTHE","596","3.605384615","2005-08-01"
"ENRIQUE FORSYTHE","596","0.990000000","2006-02-14"
"FREDDIE DUGGAN","597","5.990000000","2005-05-25"
"FREDDIE DUGGAN","597","2.656666666","2005-06-18"
"FREDDIE DUGGAN","597","3.847142857","2005-07-09"
"FREDDIE DUGGAN","597","3.990000000","2005-08-01"
"FREDDIE DUGGAN","597","4.990000000","2006-02-14"
"WADE DELVALLE","598","2.990000000","2005-06-20"
"WADE DELVALLE","598","4.052500000","2005-07-06"
"WADE DELVALLE","598","3.190000000","2005-08-02"
"AUSTIN CINTRON","599","4.990000000","2005-05-31"
"AUSTIN CINTRON","599","5.240000000","2005-06-18"
"AUSTIN CINTRON","599","4.275714285","2005-07-09"
"AUSTIN CINTRON","599","3.990000000","2005-08-17"
"JENNIFER DAVIS","6","2.990000000","2005-05-25"
"JENNIFER DAVIS","6","2.240000000","2005-06-16"
"JENNIFER DAVIS","6","2.990000000","2005-07-06"
"JENNIFER DAVIS","6","4.073333333","2005-08-01"
"MILDRED BAILEY","60","3.323333333","2005-05-26"
"MILDRED BAILEY","60","4.990000000","2005-06-15"
"MILDRED BAILEY","60","3.490000000","2005-07-05"
"MILDRED BAILEY","60","4.090000000","2005-08-01"
"MILDRED BAILEY","60","4.990000000","2006-02-14"
"KATHERINE RIVERA","61","0.990000000","2005-05-31"
"KATHERINE RIVERA","61","5.490000000","2005-07-27"
"KATHERINE RIVERA","61","3.561428571","2005-08-01"
"JOAN COOPER","62","2.990000000","2005-05-30"
"JOAN COOPER","62","3.561428571","2005-06-15"
"JOAN COOPER","62","3.390000000","2005-07-06"
"JOAN COOPER","62","4.101111111","2005-08-01"
"ASHLEY RICHARDSON","63","0.990000000","2005-06-16"
"ASHLEY RICHARDSON","63","4.632857142","2005-07-06"
"ASHLEY RICHARDSON","63","4.690000000","2005-08-01"
"JUDITH COX","64","2.990000000","2005-05-28"
"JUDITH COX","64","1.990000000","2005-06-15"
"JUDITH COX","64","3.147894736","2005-07-06"
"JUDITH COX","64","2.865000000","2005-08-01"
"JUDITH COX","64","4.990000000","2006-02-14"
"ROSE HOWARD","65","2.990000000","2005-05-26"
"ROSE HOWARD","65","6.490000000","2005-06-18"
"ROSE HOWARD","65","4.212222222","2005-07-06"
"ROSE HOWARD","65","5.212222222","2005-08-02"
"JANICE WARD","66","4.990000000","2005-05-30"
"JANICE WARD","66","4.275714285","2005-06-15"
"JANICE WARD","66","4.682307692","2005-07-06"
"JANICE WARD","66","3.759230769","2005-08-01"
"KELLY TORRES","67","6.490000000","2005-05-27"
"KELLY TORRES","67","3.490000000","2005-06-17"
"KELLY TORRES","67","3.865000000","2005-07-07"
"KELLY TORRES","67","5.240000000","2005-08-02"
"NICOLE PETERSON","68","5.190000000","2005-06-16"
"NICOLE PETERSON","68","4.390000000","2005-07-06"
"NICOLE PETERSON","68","3.561428571","2005-08-02"
"JUDY GRAY","69","3.490000000","2005-05-28"
"JUDY GRAY","69","3.990000000","2005-06-16"
"JUDY GRAY","69","4.353636363","2005-07-06"
"JUDY GRAY","69","3.656666666","2005-08-17"
"JUDY GRAY","69","0.990000000","2006-02-14"
"MARIA MILLER","7","4.190000000","2005-05-25"
"MARIA MILLER","7","2.190000000","2005-06-16"
"MARIA MILLER","7","5.444545454","2005-07-06"
"MARIA MILLER","7","4.990000000","2005-08-01"
"CHRISTINA RAMIREZ","70","4.990000000","2005-05-31"
"CHRISTINA RAMIREZ","70","4.990000000","2005-06-18"
"CHRISTINA RAMIREZ","70","3.847142857","2005-07-07"
"CHRISTINA RAMIREZ","70","4.878888888","2005-08-02"
"KATHY JAMES","71","6.490000000","2005-05-26"
"KATHY JAMES","71","4.656666666","2005-06-17"
"KATHY JAMES","71","3.934444444","2005-07-08"
"KATHY JAMES","71","4.561428571","2005-08-18"
"THERESA WATSON","72","3.656666666","2005-05-29"
"THERESA WATSON","72","4.990000000","2005-06-18"
"THERESA WATSON","72","3.690000000","2005-07-06"
"THERESA WATSON","72","2.927500000","2005-08-01"
"BEVERLY BROOKS","73","3.990000000","2005-05-25"
"BEVERLY BROOKS","73","2.990000000","2005-06-16"
"BEVERLY BROOKS","73","4.690000000","2005-07-07"
"BEVERLY BROOKS","73","3.767777777","2005-08-01"
"BEVERLY BROOKS","73","2.990000000","2006-02-14"
"DENISE KELLY","74","6.990000000","2005-05-31"
"DENISE KELLY","74","3.240000000","2005-06-18"
"DENISE KELLY","74","4.790000000","2005-07-06"
"DENISE KELLY","74","2.990000000","2005-08-01"
"TAMMY SANDERS","75","2.990000000","2005-05-26"
"TAMMY SANDERS","75","5.990000000","2005-06-17"
"TAMMY SANDERS","75","3.540000000","2005-07-06"
"TAMMY SANDERS","75","3.626363636","2005-08-01"
"TAMMY SANDERS","75","2.990000000","2006-02-14"
"IRENE PRICE","76","1.490000000","2005-05-28"
"IRENE PRICE","76","2.156666666","2005-06-15"
"IRENE PRICE","76","2.878888888","2005-07-07"
"IRENE PRICE","76","5.990000000","2005-08-01"
"JANE BENNETT","77","2.990000000","2005-05-26"
"JANE BENNETT","77","4.390000000","2005-06-16"
"JANE BENNETT","77","2.275714285","2005-07-08"
"JANE BENNETT","77","4.353636363","2005-08-01"
"LORI WOOD","78","5.990000000","2005-06-18"
"LORI WOOD","78","3.775714285","2005-07-06"
"LORI WOOD","78","5.061428571","2005-08-01"
"RACHEL BARNES","79","3.656666666","2005-05-30"
"RACHEL BARNES","79","3.990000000","2005-06-20"
"RACHEL BARNES","79","4.143846153","2005-07-06"
"RACHEL BARNES","79","2.990000000","2005-08-01"
"SUSAN WILSON","8","6.990000000","2005-05-30"
"SUSAN WILSON","8","4.656666666","2005-06-15"
"SUSAN WILSON","8","2.990000000","2005-07-05"
"SUSAN WILSON","8","4.490000000","2005-08-01"
"MARILYN ROSS","80","5.323333333","2005-06-19"
"MARILYN ROSS","80","5.156666666","2005-07-06"
"MARILYN ROSS","80","4.061428571","2005-08-01"
"MARILYN ROSS","80","2.990000000","2006-02-14"
"ANDREA HENDERSON","81","0.990000000","2005-05-26"
"ANDREA HENDERSON","81","4.323333333","2005-06-19"
"ANDREA HENDERSON","81","3.990000000","2005-07-06"
"ANDREA HENDERSON","81","4.656666666","2005-08-01"
"KATHRYN COLEMAN","82","5.990000000","2005-05-25"
"KATHRYN COLEMAN","82","4.190000000","2005-06-15"
"KATHRYN COLEMAN","82","5.899090909","2005-07-06"
"KATHRYN COLEMAN","82","4.115000000","2005-08-02"
"LOUISE JENKINS","83","1.656666666","2005-05-26"
"LOUISE JENKINS","83","5.240000000","2005-06-15"
"LOUISE JENKINS","83","3.545555555","2005-07-06"
"LOUISE JENKINS","83","4.865000000","2005-08-02"
"LOUISE JENKINS","83","4.990000000","2006-02-14"
"SARA PERRY","84","4.323333333","2005-05-27"
"SARA PERRY","84","2.490000000","2005-06-15"
"SARA PERRY","84","5.406666666","2005-07-07"
"SARA PERRY","84","4.073333333","2005-08-01"
"ANNE POWELL","85","7.490000000","2005-05-29"
"ANNE POWELL","85","3.323333333","2005-06-16"
"ANNE POWELL","85","3.365000000","2005-07-07"
"ANNE POWELL","85","3.704285714","2005-08-01"
"JACQUELINE LONG","86","1.990000000","2005-05-25"
"JACQUELINE LONG","86","3.561428571","2005-06-16"
"JACQUELINE LONG","86","5.406666666","2005-07-06"
"JACQUELINE LONG","86","4.374615384","2005-08-01"
"WANDA PATTERSON","87","3.990000000","2005-05-27"
"WANDA PATTERSON","87","5.190000000","2005-06-16"
"WANDA PATTERSON","87","5.171818181","2005-07-09"
"WANDA PATTERSON","87","4.535454545","2005-08-01"
"WANDA PATTERSON","87","4.990000000","2006-02-14"
"BONNIE HUGHES","88","2.990000000","2005-05-25"
"BONNIE HUGHES","88","4.656666666","2005-06-15"
"BONNIE HUGHES","88","4.080909090","2005-07-06"
"BONNIE HUGHES","88","4.323333333","2005-08-01"
"JULIA FLORES","89","3.323333333","2005-05-25"
"JULIA FLORES","89","6.190000000","2005-06-15"
"JULIA FLORES","89","4.048823529","2005-07-07"
"JULIA FLORES","89","3.561428571","2005-08-01"
"MARGARET MOORE","9","3.656666666","2005-05-27"
"MARGARET MOORE","9","6.490000000","2005-06-20"
"MARGARET MOORE","9","3.212222222","2005-07-07"
"MARGARET MOORE","9","3.990000000","2005-08-01"
"MARGARET MOORE","9","4.990000000","2006-02-14"
"RUBY WASHINGTON","90","2.990000000","2005-06-17"
"RUBY WASHINGTON","90","4.323333333","2005-07-06"
"RUBY WASHINGTON","90","3.836153846","2005-08-01"
"LOIS BUTLER","91","5.990000000","2005-05-26"
"LOIS BUTLER","91","3.240000000","2005-06-15"
"LOIS BUTLER","91","3.147894736","2005-07-06"
"LOIS BUTLER","91","2.990000000","2005-08-02"
"LOIS BUTLER","91","4.990000000","2006-02-14"
"TINA SIMMONS","92","5.490000000","2005-05-26"
"TINA SIMMONS","92","4.990000000","2005-06-17"
"TINA SIMMONS","92","5.256666666","2005-07-06"
"TINA SIMMONS","92","3.615000000","2005-08-02"
"PHYLLIS FOSTER","93","4.990000000","2005-05-25"
"PHYLLIS FOSTER","93","2.990000000","2005-06-18"
"PHYLLIS FOSTER","93","3.656666666","2005-07-08"
"PHYLLIS FOSTER","93","4.073333333","2005-08-02"
"NORMA GONZALES","94","3.990000000","2005-05-25"
"NORMA GONZALES","94","3.990000000","2005-06-15"
"NORMA GONZALES","94","4.132857142","2005-07-07"
"NORMA GONZALES","94","2.990000000","2005-08-18"
"NORMA GONZALES","94","4.990000000","2006-02-14"
"PAULA BRYANT","95","4.990000000","2005-05-28"
"PAULA BRYANT","95","2.240000000","2005-06-15"
"PAULA BRYANT","95","4.878888888","2005-07-06"
"PAULA BRYANT","95","4.990000000","2005-08-01"
"DIANA ALEXANDER","96","3.132857142","2005-06-15"
"DIANA ALEXANDER","96","4.156666666","2005-07-06"
"DIANA ALEXANDER","96","4.240000000","2005-08-17"
"ANNIE RUSSELL","97","2.990000000","2005-06-17"
"ANNIE RUSSELL","97","3.406666666","2005-07-06"
"ANNIE RUSSELL","97","2.990000000","2005-08-01"
"LILLIAN GRIFFIN","98","3.990000000","2005-05-26"
"LILLIAN GRIFFIN","98","4.323333333","2005-06-15"
"LILLIAN GRIFFIN","98","4.545555555","2005-07-06"
"LILLIAN GRIFFIN","98","3.990000000","2005-08-01"
"EMILY DIAZ","99","0.990000000","2005-05-30"
"EMILY DIAZ","99","3.990000000","2005-06-17"
"EMILY DIAZ","99","3.790000000","2005-07-06"
"EMILY DIAZ","99","4.990000000","2005-08-01"
"EMILY DIAZ","99","0.990000000","2006-02-14"
"customer_name","customer_id","average_rental_amount","first_rental_of_month"
